accession,Tm
Q7L1T6,52.33898108986968
Q7L1V2,52.45164491491272
Q7L211,54.99771205503329
Q7L266,55.535982756364575
Q7L273,52.668412131855135
Q7L2H7,47.209845192162014
Q7L2J0,46.4623319189304
Q7L3B6,50.28237081927847
Q7L3T8,56.738988811517046
Q7L4I2,50.76012380223357
Q7L523,59.7334994495804
Q7L576,49.03233128897743
Q7L592,46.65946888955457
Q7L5D6,48.72672299671612
Q7L5N1,54.60246112095542
Q7L5N7,50.28501254901767
Q7L5Y1,55.049858093844215
Q7L5Y9,50.11590823847777
Q7L775,51.78426411534728
Q7L7X3,50.85016425103858
Q7L804,46.50835772434426
Q7L8J4,50.63216046976482
Q7L8L6,42.916145109009406
Q7L8W6,49.42917854502127
Q7L9B9,50.66831956979112
Q7LBC6,46.49293049801602
Q7LBR1,51.84256072669101
Q7LDG7,43.77749454525917
Q7LG56,61.760987748160304
Q7LGA3,56.99772492567702
Q7RTN6,54.32354783753524
Q7RTP6,49.50544851491448
Q7RTR2,48.21984634374486
Q7RTS9,49.52335380278268
Q7RTV0,57.188704466556175
Q7Z2H8,58.19104962085851
Q7Z2K6,59.312532303808766
Q7Z2K8,57.02988756849869
Q7Z2T5,50.36879817402565
Q7Z2W4,47.550048154923694
Q7Z2W9,48.03069979546732
Q7Z2Z2,48.75056585760881
Q7Z309,53.65200148640743
Q7Z333,43.54699363393054
Q7Z388,55.54253009128137
Q7Z392,47.93703682384206
Q7Z3B3,44.335808969954144
Q7Z3B4,48.48757100917696
Q7Z3C6,51.352714782011006
Q7Z3D6,53.61086808888517
Q7Z3E2,48.14618686962608
Q7Z3E5,44.55619222753809
Q7Z3J2,49.22733967667316
Q7Z3K3,47.586667788850086
Q7Z3K6,44.34389391841804
Q7Z3Q1,59.51983728167816
Q7Z3T8,53.057711817760215
Q7Z3U7,48.65635938436928
Q7Z3V4,46.94328656159046
Q7Z3Z3,49.849073165809045
Q7Z401,46.16865404301868
Q7Z403,54.00936979315996
Q7Z412,51.99053785706984
Q7Z417,57.60410482589882
Q7Z422,60.0339286897579
Q7Z434,55.2790770075514
Q7Z449,58.29459160953343
Q7Z460,45.88131128762225
Q7Z478,50.06489801123655
Q7Z4G1,51.59984381020735
Q7Z4G4,54.97552858700165
Q7Z4H3,58.69061039755728
Q7Z4H7,44.28273898834413
Q7Z4K8,46.82381924380165
Q7Z4Q2,47.583709338292905
Q7Z4S6,48.97914393578311
Q7Z4V5,54.69571846764564
Q7Z4W1,56.51500104855903
Q7Z591,48.220121530560256
Q7Z5G4,56.70994111586799
Q7Z5K2,47.04914436676767
Q7Z5L2,46.18608565291565
Q7Z5L9,50.80347460009243
Q7Z5R6,52.09853653641503
Q7Z624,48.105649915822966
Q7Z695,53.9913629410656
Q7Z6B0,51.45720100159345
Q7Z6E9,50.4681972357899
Q7Z6I6,48.60059422327914
Q7Z6J0,46.120560015910776
Q7Z6J8,51.00595753471845
Q7Z6J9,49.05099367725804
Q7Z6K3,54.31626291376031
Q7Z6M1,57.13689949627309
Q7Z6M2,51.89933478299295
Q7Z6M4,48.15004962103405
Q7Z6V5,53.99034901936698
Q7Z6Z7,51.08247266814936
Q7Z739,52.62443165265739
Q7Z7A1,45.85730367822455
Q7Z7A3,51.53868805827548
Q7Z7A4,50.280111232139575
Q7Z7C8,53.98452277264426
Q7Z7E8,48.57228795490494
Q7Z7F0,49.31659597644551
Q7Z7F7,48.678700558142026
Q7Z7G8,48.75987666867594
Q7Z7H5,56.161482618141946
Q7Z7H8,47.98504581111605
Q7Z7K0,58.50380628452596
Q7Z7L1,47.30935317547612
Q7Z7L7,54.31008676130287
Q7Z7L9,56.20848140310253
Q86SF2,53.71677080016439
Q86SG6,46.055034770217546
Q86SK9,51.778520372838685
Q86SQ7,44.23343569875253
Q86SQ9,53.53835630102468
Q86SR1,51.006062319585126
Q86SX6,54.05681234539578
Q86SZ2,55.63406881937929
Q86T03,57.910988469066886
Q86T24,45.76372457785558
Q86T82,44.48412406418757
Q86TB9,46.603956257835314
Q86TI0,47.55491174917156
Q86TI2,51.55484417742199
Q86TM6,53.07640649784363
Q86TN4,51.29809963755062
Q86TP1,47.9214496059388
Q86TU7,52.06067517801425
Q86TV6,51.04578690366314
Q86TW2,55.82873501322693
Q86U06,46.711592994299416
Q86U28,50.93919767828696
Q86U38,45.35335766331172
Q86U42,47.252490466350245
Q86U44,52.72560131631101
Q86U70,56.61688556989109
Q86U86,45.18985926505004
Q86U90,52.827551846649854
Q86UA1,45.66861876706622
Q86UA6,48.98401002665766
Q86UB9,56.50866650809696
Q86UD0,46.74834854759696
Q86UE8,50.49839915980492
Q86UK7,47.8121096466772
Q86UL3,53.25724207502693
Q86UN3,56.61092913853736
Q86UP2,51.61734388111802
Q86US8,45.45412008396847
Q86UT6,53.51459533030428
Q86UU0,54.73589358473159
Q86UV5,45.50008418385067
Q86UW9,43.09484999155036
Q86UX7,49.49401745379704
Q86UY6,46.93091981550543
Q86UY8,55.3777205099456
Q86V21,44.02830962754374
Q86V48,47.0041511789312
Q86V81,52.822333419477545
Q86V85,50.45172231089474
Q86V87,47.30129641089036
Q86V97,50.60901165663434
Q86VD7,57.00159137773733
Q86VE9,57.118121424727285
Q86VF7,55.48605813966467
Q86VN1,51.35975039402248
Q86VP1,48.96221044280897
Q86VP3,52.80191026724391
Q86VP6,55.72612701065159
Q86VQ1,54.7152090295473
Q86VQ6,54.5302326486614
Q86VR2,57.18327219698185
Q86VS8,48.71510828677492
Q86VU5,52.86996822976733
Q86VV8,43.73389005377454
Q86VW0,47.819308572189925
Q86VX2,51.24757966823461
Q86VX9,51.30114758714427
Q86VY4,48.93736112292395
Q86VZ1,59.67312777825887
Q86VZ4,56.73147735464622
Q86W34,47.07423902545262
Q86W50,50.68800296870388
Q86W56,49.300201162571085
Q86W92,47.39205918740609
Q86WA6,51.856880327995526
Q86WA8,47.53424230873637
Q86WB0,46.61512214323196
Q86WC4,52.79810217662128
Q86WJ1,45.2981404970121
Q86WQ0,52.306775762143786
Q86WR0,49.657793448546805
Q86WR7,50.75178194438866
Q86WV1,47.7859167512016
Q86WV6,50.51746596569552
Q86X02,52.376044822885234
Q86X10,48.45519434171168
Q86X27,50.9061559924399
Q86X40,48.8393143833769
Q86X53,43.81122853052125
Q86X55,56.17051654181313
Q86X76,58.35013207638355
Q86X83,48.0974826710032
Q86XE0,53.27656609985081
Q86XI2,46.26074287660975
Q86XK3,48.31556411583758
Q86XL3,41.961988643119575
Q86XN7,44.35116370435232
Q86XN8,43.20252636330676
Q86XP1,42.7948748110051
Q86XP3,46.71076173272852
Q86XR7,56.06932299756095
Q86XS8,57.86783449438157
Q86XT9,60.6046895801686
Q86Y37,44.1335372520966
Q86Y56,44.11020996190825
Q86Y79,50.35312641535632
Q86Y82,60.9110395065612
Q86YB8,51.08914942501116
Q86YC3,52.82029820993144
Q86YH6,54.17357380512207
Q86YM7,50.78479206986007
Q86YP4,46.43956525425475
Q86YR5,42.15272937146165
Q86YS3,48.685076333714655
Q86YS6,57.85037044485663
Q86YS7,51.86993815250704
Q86YT6,49.83500848421122
Q86YV0,45.50031505859509
Q86YV9,44.43888613733326
Q8IU60,45.66815992719633
Q8IU81,43.311323566916215
Q8IU85,48.93081005494261
Q8IUD2,46.48325140739836
Q8IUF8,49.96358703715031
Q8IUH4,48.85113254134836
Q8IUH5,55.91282644401294
Q8IUI8,48.16657158732671
Q8IUQ4,54.63761525386215
Q8IUR7,52.39638571892258
Q8IUW5,60.29003753323463
Q8IUX7,50.538456067022125
Q8IUZ5,56.05677222118551
Q8IV04,42.9778138946641
Q8IV08,54.3333200659059
Q8IV36,49.770971020675546
Q8IV38,49.53270050993417
Q8IV42,47.45328783314616
Q8IV48,47.248196251298985
Q8IV50,54.13620559916631
Q8IV53,46.4532446484299
Q8IVB5,46.538152561065175
Q8IVD9,48.19661775921775
Q8IVL1,48.40415890510377
Q8IVL6,50.79693038885075
Q8IVQ6,54.39961948328356
Q8IVS2,52.23251480446858
Q8IVT5,47.285187518452
Q8IVV7,55.43336863649114
Q8IW35,46.932892807215104
Q8IW41,51.16671386150021
Q8IW45,61.15794137569476
Q8IW92,54.55708576437081
Q8IWA0,43.53329768413899
Q8IWA4,50.07512966159771
Q8IWA5,61.93266759717846
Q8IWB1,51.5633041824858
Q8IWB7,55.6225159845508
Q8IWD4,52.04165538192565
Q8IWE5,50.457056906282304
Q8IWF2,48.47716864913224
Q8IWF6,48.657864422942446
Q8IWJ2,44.7232457250151
Q8IWK6,51.18271782060485
Q8IWL1,60.13032100745766
Q8IWL3,50.16222559354557
Q8IWP9,52.49558650321897
Q8IWR0,43.377126014484574
Q8IWS0,49.49954666898336
Q8IWT0,53.67714677099434
Q8IWT6,50.48324320872792
Q8IWV7,45.9747009888724
Q8IWV8,48.61231542850652
Q8IWW6,48.55209851640482
Q8IWX8,45.014875159874045
Q8IWY9,50.47516625501009
Q8IWZ6,47.816620711321406
Q8IWZ8,47.05671198719305
Q8IX01,45.03913294319301
Q8IX18,48.53021487401593
Q8IX90,42.626863252022986
Q8IXB1,52.34602611560827
Q8IXH7,45.36376227839875
Q8IXI1,48.667623404410975
Q8IXI2,52.63570577093609
Q8IXJ6,51.125845936016105
Q8IXK0,47.31540286021973
Q8IXK2,48.23505533410531
Q8IXM2,52.66641000961514
Q8IXM3,50.07909341826015
Q8IXM6,53.06646912061802
Q8IXN7,53.99798556135577
Q8IXQ3,56.75203851194844
Q8IXQ4,60.24589882382336
Q8IXQ5,48.183185562497854
Q8IXQ6,42.009329751709984
Q8IXS8,48.9661139091714
Q8IXW5,46.25358271550624
Q8IY17,48.59756922110158
Q8IY18,49.53312699085036
Q8IY22,43.400039220788514
Q8IY26,60.34721513874448
Q8IY31,46.00240698487421
Q8IY37,49.01837028823494
Q8IY45,50.61003471769418
Q8IY47,52.45121758268183
Q8IY67,45.66514670166384
Q8IY95,57.99763412748428
Q8IYB1,58.22515484395173
Q8IYB3,49.67171597690202
Q8IYB5,50.90584377065786
Q8IYB7,49.856668578802754
Q8IYB8,51.56280599631687
Q8IYD1,50.24417160431331
Q8IYH5,49.20639463518228
Q8IYI6,46.567413377609725
Q8IYJ3,49.56942297876072
Q8IYL2,42.36275266987754
Q8IYN0,47.057610067873874
Q8IYQ7,52.56592182466128
Q8IYR2,42.2154384248602
Q8IYS1,51.77267193359813
Q8IYS2,55.68503287967638
Q8IYT2,47.40156533074227
Q8IYU2,48.65037893766182
Q8IYU8,50.09758537341445
Q8IYW5,49.92669918621663
Q8IZ07,49.2735789239092
Q8IZ21,58.80662260113092
Q8IZ40,44.1050625378744
Q8IZ69,47.33492834756152
Q8IZ73,55.0728620019281
Q8IZ81,52.766327793282095
Q8IZ83,58.27851733857482
Q8IZA0,56.34925555549859
Q8IZC7,49.28711262866434
Q8IZD4,46.65805967222604
Q8IZE3,49.69392135875242
Q8IZH2,45.02247088980457
Q8IZM8,44.34183478062183
Q8IZP0,49.98210230373488
Q8IZQ1,48.5283609498241
Q8IZQ5,52.06230890693775
Q8IZU2,53.0304851659747
Q8IZY2,60.99380188794617
Q8N0T1,55.3281120517044
Q8N0U4,55.63512315591873
Q8N0W3,55.15627050183265
Q8N0X4,57.07586066157096
Q8N0X7,47.43340552251472
Q8N0Z3,47.59501828405498
Q8N0Z6,45.53287431827536
Q8N108,53.27905678843287
Q8N122,49.01076727646571
Q8N128,55.98402010181525
Q8N138,55.98591734335843
Q8N163,45.86175957245588
Q8N183,61.5288447925036
Q8N1A6,52.883953715262976
Q8N1B4,47.7388578995747
Q8N1F7,45.0275988578958
Q8N1F8,46.07635650400885
Q8N1G1,46.324830763155184
Q8N1G2,49.31432975818067
Q8N1G4,54.67488166437428
Q8N1I0,44.35622686878632
Q8N1K5,46.41124915020874
Q8N1S5,62.08989605595546
Q8N201,44.9714766530146
Q8N205,52.37228656808248
Q8N257,47.76919381831227
Q8N2F6,47.22080128352113
Q8N2G8,53.68983058569153
Q8N2H4,57.03301777849306
Q8N2K0,52.72142253855482
Q8N2K1,50.33851141782464
Q8N2M8,47.71119852873436
Q8N2U9,55.05654628651291
Q8N2W9,45.96143026716415
Q8N2Z9,50.56661764472866
Q8N300,61.32733066434403
Q8N302,47.11422962475642
Q8N328,55.257333796102486
Q8N335,54.4144770393405
Q8N344,49.192055241438034
Q8N357,62.1282623685157
Q8N371,53.56981313701638
Q8N3C7,49.42029593411317
Q8N3D4,47.69210069485788
Q8N3F0,57.85553590244
Q8N3F8,46.760230300348496
Q8N3L3,49.958416876709066
Q8N3P4,46.67562640363994
Q8N3U4,52.21661410483888
Q8N3Z3,48.74549036101791
Q8N414,51.51140475770147
Q8N442,47.61244239505189
Q8N488,54.63695865678193
Q8N490,53.61600024935533
Q8N4C6,42.82203853324711
Q8N4C8,49.60094920474391
Q8N4H5,61.68545444390455
Q8N4J0,53.068056591975
Q8N4L2,55.88496799134165
Q8N4N3,48.4263677938547
Q8N4P3,57.299488450019965
Q8N4Q0,52.19716116783608
Q8N4S0,52.0293081956152
Q8N4T8,59.16133683601269
Q8N511,56.080196550234895
Q8N543,53.53015894890793
Q8N554,51.82887506508416
Q8N573,53.25440811044498
Q8N584,52.72601861427919
Q8N5A5,44.7021336974491
Q8N5B7,54.777967463427686
Q8N5C7,49.845762447682304
Q8N5C8,46.57913133818769
Q8N5F7,49.43215628636201
Q8N5G2,51.821006088036896
Q8N5I4,55.86595429033191
Q8N5I9,55.34654740451073
Q8N5J2,48.40756910829293
Q8N5K1,61.26525473821401
Q8N5L8,57.5460719506349
Q8N5M1,58.19518757031725
Q8N5M4,49.81972801368515
Q8N5M9,59.38673290881411
Q8N5P1,55.36365956842742
Q8N5S9,47.139510119177686
Q8N5U6,44.82309283680629
Q8N5Y8,52.768019527875
Q8N5Z0,54.4714426255165
Q8N5Z5,53.00663127508392
Q8N612,48.625980093188936
Q8N653,42.932048737974426
Q8N668,52.38679510907278
Q8N6G5,51.55522562603263
Q8N6H7,48.21821691341856
Q8N6M0,46.874636802602446
Q8N6N7,54.26053509102603
Q8N6Q8,55.94935606630808
Q8N6R0,46.19840746578333
Q8N6S5,52.385800631678826
Q8N6T7,45.09015110628878
Q8N766,54.46800133266483
Q8N7H5,44.31110234156681
Q8N7R7,45.4309076571219
Q8N806,50.943866612876974
Q8N883,52.94646202252712
Q8N8A2,51.83868162159751
Q8N8N7,51.46687128924392
Q8N8Q8,57.3026529559702
Q8N8Q9,57.43666456139541
Q8N8R3,53.696672380082575
Q8N8R5,52.58279666059935
Q8N8R7,44.64840167678695
Q8N8S7,51.98638534141686
Q8N954,49.157031807218985
Q8N983,50.97281523243603
Q8N999,54.41976410915581
Q8N9B5,44.6718242724687
Q8N9F7,50.71364433819663
Q8N9M5,47.89411993346475
Q8N9N2,51.97683770800392
Q8N9N7,52.85418435501924
Q8N9N8,54.90004972479622
Q8N9R8,48.75283043642012
Q8N9V3,52.31891777211441
Q8NAF0,52.51304911467066
Q8NAT1,54.35492867907882
Q8NAV1,48.59482522071539
Q8NB14,46.01744879650759
Q8NB15,51.09083111370723
Q8NB16,49.28469170889258
Q8NB37,54.31163888167152
Q8NB46,46.45320606934359
Q8NB49,55.15582215695256
Q8NB78,47.57667559460801
Q8NB90,52.91633709349536
Q8NB91,52.35811939862694
Q8NBA8,51.40519357605912
Q8NBF2,51.8273700127681
Q8NBF6,53.11672799435576
Q8NBI2,53.44770545426402
Q8NBI5,59.57615457435675
Q8NBI6,55.06376424742974
Q8NBJ5,49.53416998645782
Q8NBJ7,50.55945786483737
Q8NBJ9,59.5868882643678
Q8NBK3,53.31643660653822
Q8NBL1,50.46990430949621
Q8NBM4,47.88272851200971
Q8NBM8,56.8136739012046
Q8NBN3,60.67942879574544
Q8NBN7,49.66167417440535
Q8NBP0,51.88168731080395
Q8NBP5,56.41064810594101
Q8NBQ5,55.50853747591074
Q8NBT2,48.47020920580926
Q8NBU5,49.6991142232212
Q8NBW4,62.85968537351423
Q8NBX0,53.82109109415588
Q8NBZ0,47.276674336310656
Q8NBZ7,56.0674079745576
Q8NC56,48.52573729930929
Q8NC60,47.83361402593852
Q8NC96,52.79408067236304
Q8NCB2,52.09151610641556
Q8NCC3,60.38911461055487
Q8NCC5,62.82659103244416
Q8NCE0,49.97013993193384
Q8NCE2,49.76859023686065
Q8NCF5,48.31288134403976
Q8NCG7,55.49749512354431
Q8NCH0,49.44049867369113
Q8NCL4,52.68460861377276
Q8NCM8,47.3426425916987
Q8NCN2,50.35740291216207
Q8NCN4,49.63094121491121
Q8NCN5,52.5638703509238
Q8NCP5,56.021092316237365
Q8NCR0,56.14549031768591
Q8NCW5,59.88149325923179
Q8NCW6,50.89222856287804
Q8ND04,46.39580198405841
Q8ND24,45.836075280491016
Q8ND25,49.48299636937714
Q8ND56,51.12461389543373
Q8ND76,52.61042434523841
Q8ND83,44.976424389533726
Q8NDA8,49.00748038488623
Q8NDD1,58.9410955687101
Q8NDH3,52.8239538295686
Q8NDI1,46.26233025841585
Q8NDN9,38.70718593150634
Q8NDV3,50.37462544793324
Q8NDX1,45.22367272015575
Q8NDZ4,50.64430884167477
Q8NDZ6,52.33645040462492
Q8NE01,51.083296427244406
Q8NE71,51.13041235164765
Q8NE86,51.95863392734776
Q8NEB9,50.29483304162254
Q8NEC7,48.47635133716794
Q8NEF9,51.07709598677676
Q8NEL9,48.5741363200039
Q8NEM2,45.12648158523704
Q8NEM7,41.59659684406301
Q8NEN9,50.25049197119151
Q8NEU8,45.19518295744405
Q8NEW0,58.29952468070388
Q8NEY1,56.793434939751656
Q8NEZ2,47.19615522663082
Q8NEZ3,44.888098651975824
Q8NEZ5,52.67415379690032
Q8NF37,51.37152171680838
Q8NF50,51.36112632994208
Q8NF64,54.14755665553901
Q8NF91,47.00219012714813
Q8NFA0,45.63717443315173
Q8NFC6,54.271680792738
Q8NFD5,46.97330067808513
Q8NFF5,50.12789337784812
Q8NFG4,48.24054166575576
Q8NFH3,55.788423237755424
Q8NFH4,51.66892028047905
Q8NFH5,52.140426135249456
Q8NFP9,54.77366892121338
Q8NFV4,48.50428969363223
Q8NFW8,48.74670661342305
Q8NFX7,48.3983485808048
Q8NFY9,50.29267276718182
Q8NFZ0,50.69244161641609
Q8NFZ8,58.90818478899157
Q8NG08,52.1168323839271
Q8NG11,57.99871570527635
Q8NG31,40.86763189990573
Q8NG68,53.88319971397768
Q8NHG8,53.81328941018373
Q8NHH9,48.80228016091937
Q8NHM5,48.93821980271702
Q8NHP6,49.77074431737415
Q8NHQ9,48.60106679200163
Q8NHU6,45.85583970700784
Q8NHV1,50.78786887616592
Q8NHV4,54.23975099497483
Q8NI08,49.22953834807272
Q8NI27,47.05814240439635
Q8NI36,51.07083807409981
Q8NI37,51.34310518015876
Q8NI60,51.80439576409035
Q8TAA3,63.42703798134772
Q8TAA5,44.17002380751772
Q8TAA9,53.59898783829011
Q8TAC1,56.06852447248724
Q8TAC2,50.93176198649808
Q8TAD4,51.72753972821044
Q8TAE8,50.64017673427532
Q8TAF3,51.75244905038418
Q8TAG9,45.67349571388548
Q8TAK5,46.35782266583676
Q8TAP6,54.19101479647263
Q8TAQ2,47.21838235362204
Q8TAT5,42.07583550368797
Q8TAT6,52.86158723559196
Q8TAV0,48.74209440964784
Q8TB03,51.351614947001046
Q8TB24,45.82591572273665
Q8TB36,54.92915710529355
Q8TB37,54.27885429367922
Q8TB52,48.94561652623979
Q8TB61,56.94430577329147
Q8TB72,51.55727272634279
Q8TB96,55.76885009690099
Q8TBA6,52.82442498942121
Q8TBB5,47.33559432453313
Q8TBC3,51.65136758369285
Q8TBC4,50.910436292871
Q8TBE9,50.18752390335848
Q8TBF2,55.31551194908316
Q8TBF4,50.16378079968811
Q8TBF5,56.18230614780393
Q8TBM7,56.87657194938115
Q8TBM8,52.22079099188896
Q8TBP6,57.85457868363273
Q8TBR7,59.46525525461882
Q8TBX8,47.9427762925236
Q8TBZ3,52.16415615470239
Q8TBZ6,53.15766101844133
Q8TC07,48.44893514201005
Q8TC12,48.02486409656689
Q8TCA0,55.27777360261391
Q8TCC3,49.6994755696036
Q8TCD5,57.728333299089066
Q8TCE6,48.107842502571486
Q8TCF1,47.80608317384678
Q8TCG1,44.76154287108098
Q8TCG2,50.77752501999522
Q8TCJ2,52.53343288210495
Q8TCN5,43.70514228078122
Q8TCS8,47.14047560452609
Q8TCT0,55.28311174411544
Q8TCT7,54.26144206182324
Q8TCT9,61.73967545471299
Q8TCU4,56.01086979526069
Q8TCU6,46.762831982753525
Q8TCY9,48.47171395969349
Q8TCZ2,62.86212528873861
Q8TD16,47.973027416490666
Q8TD19,50.87825084098295
Q8TD30,48.63698728169975
Q8TD31,44.86597563677916
Q8TD55,50.53516140104498
Q8TDB6,42.15094799901283
Q8TDD1,47.47857267777421
Q8TDG4,54.01954024728157
Q8TDH9,53.0209158021442
Q8TDJ6,44.93886285651539
Q8TDP1,48.85909604927812
Q8TDQ7,62.06268808882131
Q8TDR0,47.44557056820448
Q8TDR2,51.39813009588031
Q8TDR4,44.70504360165947
Q8TDW0,53.31086726500176
Q8TDX7,50.16403317971709
Q8TDY2,48.112092306887575
Q8TDZ2,46.51798716875466
Q8TE02,57.30096033266629
Q8TE04,53.765401094955415
Q8TE82,50.541348138400814
Q8TE99,51.58415513333833
Q8TEA1,51.517191773500485
Q8TEA8,62.252537170852
Q8TEB1,53.16336434199113
Q8TEH3,48.57569459126086
Q8TEL6,46.96063786607916
Q8TEM1,51.73102525995852
Q8TEQ0,46.61622791972333
Q8TEQ6,51.28472892177769
Q8TEQ8,51.4846442493044
Q8TET4,51.90695588723035
Q8TEU7,43.79915678744246
Q8TEV9,53.041273794516485
Q8TEW0,45.085398108854726
Q8TEX9,45.65850882372835
Q8TF01,56.841403656043305
Q8TF05,50.61217421146424
Q8TF40,51.22634904979263
Q8TF42,46.977772270544015
Q8TF46,45.98551235785056
Q8TF50,44.44561299902581
Q8TF68,52.144507482702046
Q8TF74,51.66801020227484
Q8WTS1,52.38457081365392
Q8WTS6,48.01445469725013
Q8WTV0,60.18230846714675
Q8WTW3,45.28485241976232
Q8WTW4,50.178496953520856
Q8WU10,46.52322176553053
Q8WU76,45.99499108421998
Q8WU79,46.87720925870119
Q8WU90,53.89922747135683
Q8WUA2,47.75775448725409
Q8WUA4,46.67846093971539
Q8WUA7,56.22355370915278
Q8WUB8,49.42283649548315
Q8WUD1,62.14081971090098
Q8WUF5,49.75022020130674
Q8WUF8,49.808795283247136
Q8WUH2,46.630253040083005
Q8WUH6,48.4514766353485
Q8WUJ0,50.08177476905272
Q8WUK0,49.70279088888387
Q8WUM0,43.34061222518869
Q8WUM4,47.63561297535978
Q8WUM9,61.765249114515136
Q8WUN7,52.90008714792913
Q8WUP2,54.0713428631388
Q8WUQ7,49.13402411390106
Q8WUR7,59.42551885428345
Q8WUW1,53.83988673066416
Q8WUX1,56.60790179798345
Q8WUX2,52.57088141306404
Q8WUX9,45.71465415159511
Q8WUY1,60.3040830305598
Q8WUY8,50.62949168481909
Q8WV07,53.02900761473811
Q8WV16,50.34832365841148
Q8WV19,59.7891053469758
Q8WV22,47.08209098073112
Q8WV41,46.121369682683
Q8WV44,43.06334656831938
Q8WV74,51.33936274173746
Q8WV92,51.13730434950977
Q8WV93,47.28564680957813
Q8WV99,61.39456369580257
Q8WVB3,56.64157808949029
Q8WVB6,45.11292250348031
Q8WVC0,45.4814953990352
Q8WVC6,48.638385464485566
Q8WVD3,49.72810936373588
Q8WVF1,51.28557142879014
Q8WVJ2,46.81059126037422
Q8WVK7,41.94248917084142
Q8WVL7,52.52836200407458
Q8WVM0,49.48266894421985
Q8WVM8,50.63400744743763
Q8WVN8,49.30617205420157
Q8WVP5,47.89733578149489
Q8WVP7,50.07384414769591
Q8WVQ1,54.218868415828645
Q8WVT3,47.65956640669796
Q8WVV5,54.796169751845134
Q8WVV9,46.05995256356604
Q8WVX9,50.67836574346405
Q8WVY7,49.00158483044704
Q8WVZ9,51.16513703957158
Q8WW12,60.37708770060903
Q8WW33,56.82294476649963
Q8WW43,58.42167000482109
Q8WW59,54.54530097036776
Q8WWC4,51.44602432631731
Q8WWH5,49.24919256946138
Q8WWI1,47.13535171542307
Q8WWK9,49.6463973484804
Q8WWM7,51.6416118328228
Q8WWP7,50.34084089580909
Q8WWV3,47.1222150999026
Q8WWW0,46.67089762968724
Q8WWY3,47.90204074373253
Q8WX92,47.44087272085234
Q8WXA3,48.27631899117395
Q8WXA9,47.6447748650958
Q8WXB1,55.79569270904722
Q8WXE0,44.40922553196527
Q8WXE1,49.19553696032389
Q8WXF1,47.22938799405812
Q8WXG6,45.233852367005454
Q8WXH0,46.73642219182328
Q8WXI4,51.53201068213353
Q8WXI9,46.48809800299801
Q8WXW3,42.91329268478315
Q8WXX7,55.919109497175
Q8WYA6,44.655241643161645
Q8WYH8,50.77225149163367
Q8WYN0,47.07884983902357
Q8WYP5,50.259298148821856
Q8WYR1,46.98204579245017
Q8WZ82,48.07977093691594
Q8WZA0,57.9091405039822
Q8WZA1,52.79418641876048
Q8WZA9,50.50910446515287
Q92187,52.042419383140825
Q92466,52.87181849558405
Q92499,49.96299958056548
Q92503,47.61008471664853
Q92504,55.55367914391712
Q92506,60.52287320091119
Q92520,53.90061541948111
Q92522,54.07922997402592
Q92526,53.83788082107164
Q92530,52.62735376862037
Q92536,59.76501206708143
Q92538,47.63356272969029
Q92540,45.339328495095565
Q92541,49.57071520766592
Q92542,58.6293334234025
Q92544,50.68544087681206
Q92547,45.247648016686064
Q92551,48.41894150385303
Q92552,51.62332746261865
Q92556,49.20315348615671
Q92558,51.3410472781329
Q92560,46.64610587787949
Q92562,47.47343324941259
Q92567,52.5641794916842
Q92572,49.817228994422265
Q92574,47.82625793611527
Q92575,51.80196095589116
Q92581,62.67833668000049
Q92585,51.419290611598655
Q92597,52.87509764018647
Q92598,48.95182291713293
Q92600,49.04237677608722
Q92604,49.6586887055611
Q92608,47.2082288391642
Q92609,48.41751841610438
Q92610,47.92465525576193
Q92611,51.032086617193215
Q92613,45.33347501926121
Q92614,44.70842007021226
Q92615,47.72523989151628
Q92616,43.42664711037095
Q92619,49.79260963643004
Q92620,50.65965767976744
Q92621,46.57096294520967
Q92623,51.5336492866095
Q92624,49.03824183492056
Q92625,44.160908223130846
Q92626,51.66295905213285
Q92636,51.73688692433068
Q92643,51.04966421537517
Q92664,51.33526000975071
Q92665,50.46888760928098
Q92667,50.37875050865674
Q92673,54.79867135808537
Q92685,52.9660420824895
Q92686,57.45673457298463
Q92688,51.89355952999021
Q92692,58.44221522111513
Q92696,53.74579695719863
Q92733,55.597506540924506
Q92734,61.0492763122311
Q92738,49.08469059186612
Q92747,58.64290058517768
Q92759,46.04398879609648
Q92769,50.98421129759339
Q92783,51.370686511967314
Q92785,49.54910887352799
Q92791,51.67478538593463
Q92793,51.582292483076685
Q92797,45.47971924861963
Q92820,61.9678708231238
Q92828,51.66985538038263
Q92833,52.73844465714389
Q92834,52.76006892606155
Q92841,51.05343437378512
Q92844,49.532659456928926
Q92845,46.3338453303214
Q92851,46.60257637018959
Q92854,56.463167805955145
Q92859,54.13022093315724
Q92870,51.712054645326056
Q92871,48.36673815804949
Q92878,48.44044175781395
Q92879,46.56878681147315
Q92882,47.31818733000889
Q92888,45.22090408350511
Q92889,48.9984048656918
Q92890,55.31987374834504
Q92896,56.01881173946301
Q92900,50.61037169297366
Q92902,51.28974972938146
Q92905,54.57323420568559
Q92913,51.00916625246288
Q92917,48.28234280033145
Q92918,50.32973420942949
Q92922,46.83651315463276
Q92925,46.66137767314045
Q92930,54.72398785787394
Q92932,49.04008832900591
Q92934,60.60765228554106
Q92945,55.21577467682161
Q92947,52.951787006835126
Q92966,43.565887201860846
